id,roadid,lat,lon,route,district,address
80606,K60,24.9954359,121.4505696,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷24號
80681,K44,25.02689822,121.4740372,雙十路二段47巷8弄,板橋區,220台灣新北市板橋區雙十路二段47巷8弄22號
80695,K50,24.98874541,121.4297373,溪北路,板橋區,220台灣新北市板橋區溪北路134號
80696,K50,24.98877165,121.4296907,溪北路,板橋區,220台灣新北市板橋區溪北路134號
80697,K50,24.9888269,121.4295915,溪北路,板橋區,220台灣新北市板橋區溪北路132號
80698,K50,24.9888537,121.4295441,溪北路,板橋區,220台灣新北市板橋區溪北路132號
80936,K34,25.02929402,121.4686866,文化路二段225巷72弄,板橋區,220台灣新北市板橋區文化路二段225巷72弄40號
81082,K18,25.01806924,121.4835121,光環路一段,板橋區,220台灣新北市板橋區光環路一段137號
81108,K25,25.01810228,121.4596722,國光路,板橋區,220台灣新北市板橋區國光路77號
81110,K25,25.01806644,121.4595135,復興街,板橋區,220台灣新北市板橋區復興街87號
81197,KA1,24.99681123,121.4634569,國慶路,板橋區,220台灣新北市板橋區國慶路204號
81211,KA1,24.99707757,121.4635655,國慶路,板橋區,220台灣新北市板橋區國慶路212號
82657,K32,25.02814221,121.479819,大同街,板橋區,220台灣新北市板橋區大同街79號
82660,K32,25.02810963,121.4813206,懷德街235巷,板橋區,220台灣新北市板橋區懷德街235巷2號
82661,KC4,25.01172788,121.4702163,漢生東路193巷,板橋區,220台灣新北市板橋區漢生東路193巷5號
82909,K60,24.99515093,121.4502007,南雅南路二段144巷,板橋區,220台灣新北市板橋區南雅南路二段144巷57號
82941,KD5,25.01087826,121.4674071,區運路,板橋區,220台灣新北市板橋區區運路100號
82943,KD5,25.01090192,121.4674556,區運路,板橋區,220台灣新北市板橋區區運路100號
82967,K63,25.02790565,121.4713836,文化路二段182巷1弄,板橋區,220台灣新北市板橋區文化路二段182巷1弄11號
82969,K63,25.02777464,121.4712884,文化路二段182巷1弄,板橋區,220台灣新北市板橋區文化路二段182巷1弄12號
82985,KA1,24.99524834,121.4576094,板橋區,新北市,220台灣新北市板橋區信義路
83040,K92,25.01036757,121.4509632,大觀路一段28巷6弄,板橋區,220台灣新北市板橋區大觀路一段28巷6弄16號
83044,K92,25.01031885,121.4509735,大觀路一段28巷6弄,板橋區,220台灣新北市板橋區大觀路一段28巷6弄18號
83045,K92,25.00174166,121.4522316,快速公路五股土城線,板橋區,220台灣新北市板橋區快速公路五股土城線861號
83047,K92,25.00125204,121.4520589,環河路,板橋區,220台灣新北市板橋區環河路920號
83048,K92,25.00150938,121.4519977,環河道路,板橋區,220台灣新北市板橋區環河道路861號
83049,K92,25.00145981,121.4519808,環河路,板橋區,220台灣新北市板橋區環河路920號
83050,K92,25.00140984,121.4519659,環河路,板橋區,220台灣新北市板橋區環河路920號
83051,K92,25.00972819,121.4510875,大觀路一段28巷6弄,板橋區,220台灣新北市板橋區大觀路一段28巷6弄55號
83062,K92,25.00160675,121.4520335,環河道路,板橋區,220台灣新北市板橋區環河道路861號
83101,K21,25.02669187,121.4721188,文化路二段182巷,板橋區,220台灣新北市板橋區文化路二段182巷18號
83102,K35,25.02083097,121.4809523,中山路二段443巷,板橋區,220台灣新北市板橋區中山路二段443巷20號
83103,KB2,25.03247867,121.4627734,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號
83106,KA9,24.99921159,121.4466849,大觀路二段153巷44弄,板橋區,220台灣新北市板橋區大觀路二段153巷44弄9號
83107,KA9,24.99919512,121.4467363,大觀路二段153巷44弄,板橋區,220台灣新北市板橋區大觀路二段153巷44弄9號
83399,KC6,25.03222569,121.4631612,板橋區,新北市,220台灣新北市板橋區民生溪頭路口
83410,KC6,25.03240423,121.4630669,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號
83516,KA1,24.99845557,121.4632719,國慶路,板橋區,220台灣新北市板橋區國慶路266號
83681,K79,25.01257285,121.4759144,板橋區,新北市,220台灣新北市板橋區正隆廣場
83682,K79,25.01236969,121.4761523,板橋區,新北市,220台灣新北市板橋區正隆廣場
83683,K02,25.02070384,121.4691748,民生路二段,板橋區,220台灣新北市板橋區民生路二段201號
83684,K02,25.02075919,121.4691362,民生路二段,板橋區,220台灣新北市板橋區民生路二段207號
83688,K02,25.02081402,121.469098,民生路二段,板橋區,220台灣新北市板橋區民生路二段207號
83691,K02,25.01665187,121.4721965,民生路二段,板橋區,220台灣新北市板橋區民生路二段33號
83692,K02,25.0162555,121.472482,民生路二段,板橋區,220台灣新北市板橋區民生路二段17號
83693,K02,25.01621351,121.4725111,民生路二段,板橋區,220台灣新北市板橋區民生路二段17號
83694,K02,25.01594724,121.4727021,民生路二段,板橋區,220台灣新北市板橋區民生路二段11號
83695,K02,25.01598869,121.4726722,民生路二段,板橋區,220台灣新北市板橋區民生路二段13號
83696,K02,25.01586727,121.4727588,民生路二段,板橋區,220台灣新北市板橋區民生路二段9號
83697,K02,25.01561434,121.472941,民生路二段,板橋區,220台灣新北市板橋區民生路二段1號
83698,K02,25.0156975,121.4728814,民生路二段,板橋區,220台灣新北市板橋區民生路二段1號
83699,K02,25.01578065,121.4728218,民生路二段,板橋區,220台灣新北市板橋區民生路二段5號
83700,K02,25.01565592,121.4729112,民生路二段,板橋區,220台灣新北市板橋區民生路二段1號
83701,K02,25.01573907,121.4728516,民生路二段,板橋區,220台灣新北市板橋區民生路二段3號
83702,K14,25.01951374,121.4711242,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83703,K14,25.0194855,121.4710794,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83704,K14,25.01959845,121.4712587,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83705,K14,25.01954197,121.471169,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83706,K14,25.01957021,121.4712139,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83707,K14,25.02069934,121.4708502,板橋區,新北市,220台灣新北市板橋區莊敬公園
83708,K14,25.02058353,121.4708238,莊敬路208巷8弄,板橋區,220台灣新北市板橋區莊敬路208巷8弄6號
83709,K14,25.02026496,121.4710063,民生路二段,板橋區,220台灣新北市板橋區民生路二段158號
83710,K14,25.0203496,121.4709493,民生路二段,板橋區,220台灣新北市板橋區民生路二段158號
83711,K14,25.01960564,121.4710131,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83712,K14,25.01957662,121.4709626,民生路二段,板橋區,220台灣新北市板橋區民生路二段120號
83713,K14,25.01985597,121.4712838,民生路二段,板橋區,220台灣新北市板橋區民生路二段150號
83714,K14,25.01968413,121.4711484,新北市,台灣,"莊敬里, 板橋區新北市台灣 220"
83715,K14,25.01973929,121.471239,民生路二段,板橋區,220台灣新北市板橋區民生路二段150號
83716,K02,25.01782363,121.4713457,民生路二段,板橋區,220台灣新北市板橋區民生路二段101號
83717,K02,25.01778226,121.4713759,民生路二段,板橋區,220台灣新北市板橋區民生路二段99號
83718,K02,25.01772189,121.4714204,民生路二段,板橋區,220台灣新北市板橋區民生路二段99號
83719,K02,25.01761871,121.4714956,民生路二段,板橋區,220台灣新北市板橋區民生路二段95號
83720,K02,25.01765997,121.4714653,民生路二段,板橋區,220台灣新北市板橋區民生路二段95號
83721,K03,25.01430128,121.4789473,三民路二段,板橋區,220台灣新北市板橋區三民路二段202-7號
83722,K78,25.01491017,121.4761442,板橋區,新北市,220台灣新北市板橋區新北市板橋區
83723,K78,25.01486836,121.4761736,中山路二段90巷,板橋區,220台灣新北市板橋區中山路二段90巷41號
83725,K78,25.01461337,121.4763533,三民路二段正隆巷,板橋區,220台灣新北市板橋區三民路二段正隆巷66號
83726,K78,25.01457173,121.4763826,三民路二段正隆巷,板橋區,220台灣新北市板橋區三民路二段正隆巷66號
83727,K78,25.01453012,121.476412,三民路二段正隆巷,板橋區,220台灣新北市板橋區三民路二段正隆巷66號
83728,K03,25.01298765,121.4788381,三民路二段,板橋區,220台灣新北市板橋區三民路二段202-24號
83729,K03,25.01285449,121.478827,三民路二段,板橋區,220台灣新北市板橋區三民路二段202之26號?政??:
83730,K03,25.01364261,121.4788948,三民路二段,板橋區,220台灣新北市板橋區三民路二段202之16號
83731,K03,25.01357474,121.47889,三民路二段,板橋區,220台灣新北市板橋區三民路二段204號
83732,K03,25.01350855,121.4788856,三民路二段,板橋區,220台灣新北市板橋區三民路二段204號
83733,K03,25.01390107,121.4789162,三民路二段,板橋區,220台灣新北市板橋區三民路二段202-13號
83734,K03,25.01383608,121.4789096,三民路二段,板橋區,220台灣新北市板橋區三民路二段202-13號
83745,K03,25.0164558,121.479123,三民路二段,板橋區,220台灣新北市板橋區三民路二段120號
83746,K03,25.01633889,121.4791149,三民路二段,板橋區,220台灣新北市板橋區三民路二段136-1號
83747,K03,25.01575232,121.4790627,三民路二段,板橋區,220台灣新北市板橋區三民路二段142號
83748,K03,25.01570299,121.4790579,三民路二段,板橋區,220台灣新北市板橋區三民路二段142號
83749,K03,25.01564207,121.4790522,三民路二段,板橋區,220台灣新北市板橋區三民路二段142號
83750,K03,25.01557806,121.4790467,北91鄉道,板橋區,220台灣新北市板橋區北91鄉道144號
83751,K03,25.01551356,121.4790415,三民路二段,板橋區,220台灣新北市板橋區三民路二段144號
83752,K03,25.01537864,121.4790308,三民路二段,板橋區,220台灣新北市板橋區三民路二段146號
83754,K21,25.02712764,121.4714177,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄2-2號
83755,K21,25.02707139,121.4715078,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄2-2號
83756,K21,25.02704324,121.4715527,文化路二段182巷5弄,板橋區,220台灣新北市板橋區文化路二段182巷5弄1號
83757,K21,25.0270151,121.4715977,文化路二段182巷5弄,板橋區,220台灣新北市板橋區文化路二段182巷5弄1號
83758,K21,25.02698697,121.4716425,文化路二段182巷5弄,板橋區,220台灣新北市板橋區文化路二段182巷5弄1號
83766,K21,25.02695892,121.4716874,文化路二段182巷5弄,板橋區,220台灣新北市板橋區文化路二段182巷5弄2號
83770,K21,25.02726781,121.471193,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄1號
83771,K21,25.02723968,121.471238,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄1號
83772,K77,25.01393636,121.4758282,民生路一段30巷,板橋區,220台灣新北市板橋區民生路一段30巷1號
83773,K21,25.02721158,121.4712829,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄1號
83774,K21,25.02718363,121.471328,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄1號
83775,K21,25.02715568,121.4713728,文化路二段182巷3弄,板橋區,220台灣新北市板橋區文化路二段182巷3弄2-2號
83778,K77,25.01373149,121.4754896,板橋區,新北市,220台灣新北市板橋區憲兵隊
83779,K77,25.01375886,121.4755351,板橋區,新北市,220台灣新北市板橋區憲兵隊
83780,K77,25.01396655,121.4758775,民生路一段30巷,板橋區,220台灣新北市板橋區民生路一段30巷1號
83781,K77,25.01399731,121.4759278,民生路一段30巷,板橋區,220台灣新北市板橋區民生路一段30巷1號
83782,K77,25.01402692,121.4759762,民生路一段30巷,板橋區,220台灣新北市板橋區民生路一段30巷1號
83783,KC4,25.01185931,121.47047,漢生東路193巷,板橋區,220台灣新北市板橋區漢生東路193巷9號
83784,KC4,25.01188429,121.470517,漢生東路193巷,板橋區,220台灣新北市板橋區漢生東路193巷9號
83785,K79,25.01148553,121.4782162,新北市特一號道路,板橋區,220台灣新北市板橋區新北市特一號道路12號
83786,K79,25.01268136,121.4762381,民生路一段,板橋區,220台灣新北市板橋區民生路一段28之1號
83787,K79,25.01271597,121.476199,民生路一段,板橋區,220台灣新北市板橋區民生路一段28-2號
83788,K20,25.02392648,121.4584168,英士路,板橋區,220台灣新北市板橋區英士路199號
83789,K20,25.02383255,121.458476,英士路,板橋區,220台灣新北市板橋區英士路199號
83790,K20,25.02387951,121.4584464,英士路,板橋區,220台灣新北市板橋區英士路199號
83792,K41,25.01451296,121.4583477,106縣道,板橋區,220台灣新北市板橋區106縣道236號
83793,K41,25.01460876,121.4582553,民權路,板橋區,220台灣新北市板橋區民權路117號
83794,K41,25.01457147,121.4582913,民權路,板橋區,220台灣新北市板橋區民權路117號
83795,K41,25.01391806,121.458864,民權路,板橋區,220台灣新北市板橋區民權路210號
83797,K79,25.01322767,121.4752508,民生路一段,板橋區,220台灣新北市板橋區民生路一段61號
83798,K79,25.01319069,121.4752872,民生路一段,板橋區,220台灣新北市板橋區民生路一段59號
83799,K79,25.01304255,121.4754384,民生路一段,板橋區,220台灣新北市板橋區民生路一段53號
83800,K79,25.01308674,121.4753932,民生路一段,板橋區,220台灣新北市板橋區民生路一段57號
83801,K03,25.02184209,121.4793558,三民路一段,板橋區,220台灣新北市板橋區三民路一段84號
83802,K03,25.02343115,121.4787741,三民路一段,板橋區,220台灣新北市板橋區三民路一段6號
83806,K25,25.01844001,121.4608169,國光路,板橋區,220台灣新北市板橋區國光路182號
83807,K25,25.01841338,121.4606702,國光路,板橋區,220台灣新北市板橋區國光路177號
83808,K25,25.01831261,121.4606138,國光路,板橋區,220台灣新北市板橋區國光路174號
83809,K25,25.01833643,121.460759,國光路,板橋區,220台灣新北市板橋區國光路180-2號
83810,K25,25.01835927,121.4609111,國光路,板橋區,220台灣新北市板橋區國光路182-4號
83813,KD5,25.0107181,121.4673356,區運路,板橋區,220台灣新北市板橋區區運路100號
83814,KD5,25.01076439,121.4674321,區運路,板橋區,220台灣新北市板橋區區運路100號
83815,K23,25.02348546,121.4709757,莊敬路,板橋區,220台灣新北市板橋區莊敬路136號
83816,KD5,25.01078754,121.4674803,區運路,板橋區,220台灣新北市板橋區區運路100號
83817,K23,25.02341061,121.4709973,莊敬路,板橋區,220台灣新北市板橋區莊敬路132-138號
83818,K23,25.02260657,121.4714256,莊敬路,板橋區,220台灣新北市板橋區莊敬路158號
83819,K23,25.0225548,121.4714626,莊敬路,板橋區,220台灣新北市板橋區莊敬路164號
83820,K23,25.02269731,121.4714982,莊敬路,板橋區,220台灣新北市板橋區莊敬路158號
